DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-04-06,Doug McDermott,DAL,DET,R,18.683333333333334,.833,.833,.333,.000,0.0,0.0,0.0,8.3,0.0,0.0,25.0,10.1,115,118
2018-04-06,Kyle Collinsworth,DAL,DET,R,18.55,.500,.500,.000,.000,0.0,6.8,3.0,25.0,0.0,9.2,20.0,12.8,99,108
2018-04-06,Maxi Kleber,DAL,DET,R,16.233333333333334,.875,.875,.500,.000,6.2,38.9,20.6,21.6,0.0,5.3,20.0,14.6,141,107
2018-04-06,Jalen Jones,DAL,DET,R,12.166666666666666,.420,.500,.667,1.333,0.0,20.7,9.2,0.0,4.3,0.0,0.0,18.5,82,106
2018-04-06,Yogi Ferrell,DAL,DET,R,11.4,.417,.417,.500,.000,0.0,11.1,4.9,60.6,4.6,7.5,14.3,29.1,95,99
2018-04-06,Team Totals,DAL,DET,R,265.0,.530,.505,.424,.196,18.9,85.7,48.4,65.0,6.9,8.1,10.7,100.0,104.2,111.1
2018-04-06,Andre Drummond,DET,DAL,H,42.333333333333336,.607,.692,.077,.462,6.0,33.1,21.1,18.0,1.2,4.7,11.3,20.0,118,97
2018-04-06,Stanley Johnson,DET,DAL,H,39.13333333333333,.486,.450,.300,.300,3.2,12.8,8.6,13.3,2.7,2.6,0.0,13.9,116,101
2018-04-06,Reggie Jackson,DET,DAL,H,35.083333333333336,.636,.639,.167,.111,0.0,0.0,0.0,36.0,0.0,0.0,5.0,27.2,130,113
2018-04-06,Anthony Tolliver,DET,DAL,H,34.81666666666667,.889,.889,.667,.000,3.6,5.7,4.8,8.3,1.5,0.0,18.2,15.2,138,107
2018-04-06,Luke Kennard,DET,DAL,H,27.233333333333334,.200,.200,.400,.000,0.0,18.4,10.2,8.8,0.0,0.0,28.6,12.3,45,107
2018-04-06,Langston Galloway,DET,DAL,H,25.933333333333334,.504,.500,.500,.143,0.0,15.4,8.6,5.7,2.0,0.0,0.0,27.5,102,104
2018-04-06,Henry Ellenson,DET,DAL,H,18.183333333333334,.506,.450,.500,.200,0.0,27.5,15.3,0.0,0.0,0.0,15.5,34.0,83,105
2018-04-06,Ish Smith,DET,DAL,H,17.916666666666668,.750,.750,.333,.000,0.0,11.2,6.2,26.0,2.9,5.6,25.0,21.4,116,98
2018-04-06,James Ennis,DET,DAL,H,13.7,.515,.333,.333,.667,0.0,7.3,4.1,0.0,0.0,0.0,0.0,13.6,109,111
2018-04-06,Eric Moreland,DET,DAL,H,10.666666666666666,.250,.250,.000,.000,23.7,46.9,36.6,0.0,0.0,0.0,0.0,18.0,83,99
2018-04-06,Team Totals,DET,DAL,H,265.0,.568,.565,.326,.185,14.3,81.1,51.6,52.2,5.9,7.5,10.0,100.0,111.1,104.2
2018-04-06,Andrew Wiggins,MIN,LAL,R,36.28333333333333,.341,.341,.182,.000,11.4,9.2,10.5,19.6,1.4,2.4,0.0,25.0,98,106
2018-04-06,Jeff Teague,MIN,LAL,R,33.31666666666667,.687,.625,.313,.313,0.0,13.4,5.7,38.4,3.0,0.0,5.2,23.8,146,102
2018-04-06,Taj Gibson,MIN,LAL,R,33.31666666666667,.628,.615,.000,.231,9.9,20.1,14.3,0.0,0.0,7.9,6.5,19.0,127,102
2018-04-06,Karl-Anthony Towns,MIN,LAL,R,33.233333333333334,.489,.423,.308,.231,7.5,26.9,15.7,16.1,3.0,7.9,0.0,17.8,125,92
2018-04-06,Jimmy Butler,MIN,LAL,R,22.583333333333332,.666,.700,.100,.800,0.0,9.9,4.2,7.6,8.8,0.0,6.9,26.5,124,90
2018-04-06,Jamal Crawford,MIN,LAL,R,26.8,.342,.167,.500,.500,3.1,4.2,3.5,8.7,0.0,0.0,0.0,11.3,100,112
2018-04-06,Nemanja Bjelica,MIN,LAL,R,19.316666666666666,.250,.250,.833,.000,4.3,11.6,7.4,6.1,5.2,0.0,0.0,12.8,77,98
2018-04-06,Tyus Jones,MIN,LAL,R,14.683333333333334,.694,.750,.750,1.000,0.0,0.0,0.0,26.9,6.8,0.0,14.8,19.0,128,98
2018-04-06,Gorgui Dieng,MIN,LAL,R,13.3,.583,.583,.167,.000,24.9,25.2,25.0,11.2,0.0,6.6,14.3,21.7,123,100
2018-04-06,Derrick Rose,MIN,LAL,R,5.7,.000,.000,.000,.000,0.0,0.0,0.0,0.0,8.7,0.0,0.0,28.9,0,94
2018-04-06,Cole Aldrich,MIN,LAL,R,1.4666666666666668,,,,,0.0,76.1,32.4,0.0,0.0,0.0,,0.0,0,84
2018-04-06,Team Totals,MIN,LAL,R,240.0,.507,.470,.260,.260,31.0,69.8,47.5,58.1,14.5,14.5,4.3,100.0,117.3,99.6
2018-04-06,Kentavious Caldwell-Pope,LAL,MIN,H,34.65,.308,.308,.462,.000,6.4,2.4,4.1,15.5,1.4,1.9,7.1,17.2,82,120
2018-04-06,Julius Randle,LAL,MIN,H,32.583333333333336,.649,.455,.000,.909,3.4,22.9,14.6,12.5,0.0,0.0,24.5,26.6,108,114
2018-04-06,Brook Lopez,LAL,MIN,H,24.35,.827,.800,.300,.200,4.6,17.0,11.7,0.0,0.0,0.0,8.4,20.7,149,117
2018-04-06,Kyle Kuzma,LAL,MIN,H,18.283333333333335,.167,.167,.333,.000,0.0,13.6,7.8,0.0,0.0,3.5,40.0,23.2,21,116
2018-04-06,Alex Caruso,LAL,MIN,H,14.4,.250,.250,.500,.000,0.0,5.7,3.3,0.0,3.5,0.0,20.0,14.7,44,115
2018-04-06,Josh Hart,LAL,MIN,H,32.15,.663,.625,.500,.583,3.5,25.7,16.3,0.0,0.0,0.0,16.6,23.9,114,113
2018-04-06,Tyler Ennis,LAL,MIN,H,24.0,.515,.417,.333,.667,4.7,10.3,7.9,29.6,2.1,0.0,20.5,17.3,105,116
2018-04-06,Ivica Zubac,LAL,MIN,H,21.866666666666667,.595,.500,.000,.400,30.6,11.4,19.6,0.0,0.0,0.0,0.0,22.8,143,120
2018-04-06,Channing Frye,LAL,MIN,H,14.5,.231,.000,1.000,1.000,0.0,5.7,3.3,21.4,0.0,0.0,41.0,21.4,43,122
2018-04-06,Gary Payton,LAL,MIN,H,12.166666666666666,.000,.000,.000,2.000,9.2,27.2,19.5,50.9,0.0,0.0,0.0,6.6,94,112
2018-04-06,Travis Wear,LAL,MIN,H,8.35,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,125
2018-04-06,Thomas Bryant,LAL,MIN,H,2.7,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,15.7,205,126
2018-04-06,Team Totals,LAL,MIN,H,240.0,.516,.443,.304,.405,30.2,69.0,52.5,51.6,3.1,2.7,17.7,100.0,99.6,117.3
2018-04-06,De'Aaron Fox,SAC,MEM,R,33.0,.428,.385,.154,.385,0.0,19.8,10.9,17.8,3.2,0.0,16.5,25.1,85,98
2018-04-06,Willie Cauley-Stein,SAC,MEM,R,32.68333333333333,.643,.643,.000,.000,0.0,26.7,14.7,16.5,3.2,4.9,6.7,20.9,126,92
2018-04-06,Justin Jackson,SAC,MEM,R,29.85,.650,.650,.600,.000,0.0,7.3,4.0,10.1,0.0,0.0,9.1,16.8,123,108
2018-04-06,Bogdan Bogdanovic,SAC,MEM,R,29.533333333333335,.364,.364,.455,.000,4.5,0.0,2.0,19.4,1.8,0.0,15.4,20.1,82,107
2018-04-06,JaKarr Sampson,SAC,MEM,R,24.8,.619,.625,.000,.250,10.8,17.6,14.5,0.0,0.0,6.5,0.0,16.3,133,101
2018-04-06,Buddy Hield,SAC,MEM,R,34.1,.636,.636,.364,.000,7.8,9.6,8.8,26.8,4.6,0.0,31.3,21.4,100,98
2018-04-06,Nigel Hayes,SAC,MEM,R,15.716666666666667,.250,.250,.500,.000,8.5,20.8,15.3,0.0,0.0,5.1,0.0,11.6,71,101
2018-04-06,Jack Cooley,SAC,MEM,R,15.316666666666666,.600,.600,.000,.000,26.1,14.2,19.6,10.2,0.0,0.0,0.0,14.9,144,106
2018-04-06,Vince Carter,SAC,MEM,R,13.366666666666667,.282,.000,.750,.750,10.0,16.3,13.5,18.0,0.0,0.0,0.0,18.1,95,105
2018-04-06,Frank Mason,SAC,MEM,R,11.633333333333333,.510,.500,.400,.400,0.0,18.8,10.3,13.0,0.0,0.0,33.8,34.8,70,105
2018-04-06,Team Totals,SAC,MEM,R,240.0,.521,.506,.282,.141,27.8,72.7,52.5,57.5,8.7,8.3,14.2,100.0,102.2,101.1
2018-04-06,MarShon Brooks,MEM,SAC,H,36.71666666666667,.575,.575,.150,.000,11.9,14.5,13.1,17.3,1.4,4.3,13.0,28.1,110,102
2018-04-06,Dillon Brooks,MEM,SAC,H,34.766666666666666,.515,.458,.583,.667,3.1,7.7,5.2,26.3,1.5,0.0,16.2,23.9,104,107
2018-04-06,Ivan Rabb,MEM,SAC,H,31.25,.588,.500,.000,.625,10.5,34.1,21.1,19.9,1.7,7.6,8.9,16.1,130,94
2018-04-06,Ben McLemore,MEM,SAC,H,26.9,.202,.143,.571,.143,0.0,5.0,2.2,0.0,0.0,2.9,11.8,14.1,42,108
2018-04-06,Kobi Simmons,MEM,SAC,H,26.7,.583,.556,.000,.111,0.0,5.0,2.2,19.3,0.0,0.0,24.1,20.9,95,110
2018-04-06,Deyonta Davis,MEM,SAC,H,27.15,.667,.667,.000,.000,12.1,29.5,19.9,0.0,1.9,2.9,0.0,9.9,147,98
2018-04-06,Myke Henry,MEM,SAC,H,22.366666666666667,.500,.500,.333,.000,0.0,17.9,8.0,7.6,4.7,0.0,18.2,22.1,85,97
2018-04-06,Mario Chalmers,MEM,SAC,H,17.766666666666666,.590,.563,.500,.375,0.0,0.0,0.0,30.9,0.0,0.0,9.7,26.1,119,112
2018-04-06,Omari Johnson,MEM,SAC,H,16.383333333333333,.000,.000,.600,.000,6.7,8.1,7.3,0.0,3.2,0.0,16.7,16.4,12,102
2018-04-06,Team Totals,MEM,SAC,H,240.0,.506,.476,.286,.214,27.3,72.2,47.5,54.1,7.6,11.5,14.0,100.0,101.1,102.2
2018-04-06,Tyler Johnson,MIA,NYK,R,26.95,.643,.643,.286,.000,3.6,16.2,9.6,12.8,3.5,0.0,12.5,12.9,116,118
2018-04-06,Goran Dragic,MIA,NYK,R,23.55,.689,.650,.100,.200,0.0,13.9,6.6,17.9,2.0,0.0,15.5,23.7,113,122
2018-04-06,James Johnson,MIA,NYK,R,23.366666666666667,.644,.563,.250,.375,0.0,4.7,2.2,30.7,0.0,7.9,24.4,22.9,103,122
2018-04-06,Josh Richardson,MIA,NYK,R,19.45,.258,.000,.333,.667,0.0,11.2,5.3,14.1,0.0,4.7,20.5,10.9,60,123
2018-04-06,Hassan Whiteside,MIA,NYK,R,17.566666666666666,.504,.462,.000,.154,11.2,24.8,17.6,0.0,0.0,0.0,6.7,36.7,96,123
2018-04-06,Wayne Ellington,MIA,NYK,R,28.766666666666666,.506,.444,.778,.222,3.4,11.4,7.2,0.0,3.3,0.0,0.0,14.9,106,120
2018-04-06,Justise Winslow,MIA,NYK,R,22.083333333333332,.436,.333,.333,.333,4.4,19.8,11.7,15.3,4.3,0.0,8.8,22.2,92,115
2018-04-06,Rodney McGruder,MIA,NYK,R,21.983333333333334,.363,.333,.167,.333,4.5,9.9,7.0,28.5,0.0,4.2,0.0,13.6,100,124
2018-04-06,Dwyane Wade,MIA,NYK,R,19.183333333333334,.389,.389,.222,.000,0.0,28.4,13.5,27.3,0.0,4.8,0.0,20.3,89,120
2018-04-06,Kelly Olynyk,MIA,NYK,R,18.05,.637,.417,.667,1.000,0.0,24.2,11.4,9.0,0.0,0.0,18.8,25.6,108,124
2018-04-06,Bam Adebayo,MIA,NYK,R,12.383333333333333,.500,.500,.000,.000,7.9,26.4,16.7,0.0,0.0,0.0,33.3,21.0,69,124
2018-04-06,Luke Babbitt,MIA,NYK,R,6.666666666666667,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0,130
2018-04-06,Team Totals,MIA,NYK,R,240.0,.502,.438,.307,.250,14.3,79.5,45.2,57.1,7.0,9.6,10.9,100.0,97.8,121.7
2018-04-06,Frank Ntilikina,NYK,MIA,H,32.36666666666667,.571,.571,.571,.000,0.0,6.1,3.2,32.9,1.5,0.0,30.0,13.5,112,101
2018-04-06,Trey Burke,NYK,MIA,H,29.883333333333333,.564,.542,.333,.583,0.0,9.8,5.2,18.2,1.6,0.0,11.7,24.9,109,100
2018-04-06,Tim Hardaway,NYK,MIA,H,29.433333333333334,.689,.700,.700,.200,0.0,13.3,7.0,22.1,3.2,0.0,8.4,17.6,133,96
2018-04-06,Kyle O'Quinn,NYK,MIA,H,21.85,.651,.611,.111,.444,30.0,35.9,33.1,12.9,2.2,10.8,8.5,23.4,143,83
2018-04-06,Michael Beasley,NYK,MIA,H,0.3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,106
2018-04-06,Damyean Dotson,NYK,MIA,H,35.78333333333333,.672,.667,.476,.143,3.0,27.4,15.9,4.6,1.3,2.2,0.0,27.2,131,95
2018-04-06,Courtney Lee,NYK,MIA,H,29.466666666666665,.625,.625,.500,.000,3.7,6.6,5.3,16.9,1.6,0.0,0.0,11.8,144,101
2018-04-06,Luke Kornet,NYK,MIA,H,21.766666666666666,.743,.727,.545,.091,5.0,31.5,19.0,27.8,0.0,3.6,8.0,24.9,141,96
2018-04-06,Isaiah Hicks,NYK,MIA,H,19.416666666666668,.580,.500,.000,.667,0.0,15.1,8.0,6.6,0.0,0.0,11.4,19.6,108,102
2018-04-06,Jarrett Jack,NYK,MIA,H,12.0,.333,.333,.000,.000,0.0,16.3,8.6,19.5,0.0,0.0,40.0,18.1,61,102
2018-04-06,Emmanuel Mudiay,NYK,MIA,H,7.733333333333333,.000,.000,.500,.000,0.0,12.7,6.7,13.8,0.0,0.0,33.3,16.9,24,103
2018-04-06,Team Totals,NYK,MIA,H,240.0,.621,.607,.416,.236,20.5,85.7,54.8,73.3,7.0,8.2,10.9,100.0,121.7,97.8
2018-04-06,Dwight Howard,CHO,ORL,R,28.266666666666666,.592,.500,.000,.800,15.4,44.9,33.6,8.6,0.0,9.6,12.9,24.8,124,91
2018-04-06,Kemba Walker,CHO,ORL,R,22.983333333333334,.558,.389,.444,.667,0.0,3.9,2.4,20.0,2.2,0.0,7.9,24.8,128,108
2018-04-06,Michael Kidd-Gilchrist,CHO,ORL,R,22.6,.694,.500,.000,1.000,6.4,8.0,7.4,4.6,2.2,0.0,25.8,7.7,130,106
2018-04-06,Marvin Williams,CHO,ORL,R,21.683333333333334,.911,.889,.333,.222,6.7,4.2,5.1,13.6,2.3,0.0,0.0,20.5,188,107
2018-04-06,Nicolas Batum,CHO,ORL,R,20.316666666666666,.643,.643,.286,.000,7.2,22.3,16.5,36.8,0.0,0.0,22.2,20.0,130,107
2018-04-06,Malik Monk,CHO,ORL,R,26.383333333333333,.781,.714,.429,.429,0.0,3.4,2.1,43.5,0.0,2.6,5.7,30.2,165,111
2018-04-06,Frank Kaminsky,CHO,ORL,R,26.316666666666666,.661,.633,.400,.133,5.5,10.3,8.5,5.5,0.0,0.0,5.9,28.9,129,111
2018-04-06,Julyan Stone,CHO,ORL,R,25.4,.750,.750,1.000,.000,0.0,3.6,2.2,16.4,0.0,0.0,33.3,5.3,138,112
2018-04-06,Jeremy Lamb,CHO,ORL,R,19.866666666666667,.889,.889,.556,.000,7.3,9.1,8.4,14.4,0.0,0.0,0.0,20.4,179,111
2018-04-06,Willy Hernangomez,CHO,ORL,R,19.733333333333334,.917,.917,.167,.000,7.4,50.5,33.9,6.8,2.6,0.0,0.0,13.7,187,91
2018-04-06,Marcus Paige,CHO,ORL,R,6.45,.000,.000,.667,.000,0.0,0.0,0.0,15.5,0.0,0.0,0.0,21.0,31,114
2018-04-06,Team Totals,CHO,ORL,R,240.0,.703,.657,.360,.302,27.3,77.4,58.1,66.7,4.2,7.0,8.5,100.0,145.0,105.9
2018-04-06,Wesley Iwundu,ORL,CHO,H,37.416666666666664,.556,.556,.111,.000,7.3,0.0,4.5,3.6,0.0,0.0,18.2,13.1,100,150
2018-04-06,Jamel Artis,ORL,CHO,H,33.233333333333334,.500,.500,.417,.000,5.5,17.5,10.1,4.2,0.0,2.6,14.3,18.8,91,145
2018-04-06,Mario Hezonja,ORL,CHO,H,22.783333333333335,.506,.450,.200,.200,0.0,31.9,12.2,12.6,2.2,0.0,8.4,23.2,100,139
2018-04-06,Bismack Biyombo,ORL,CHO,H,20.916666666666668,.298,.300,.000,.400,8.7,41.7,21.3,13.1,0.0,4.2,7.8,27.2,73,139
2018-04-06,D.J. Augustin,ORL,CHO,H,18.3,.707,.692,.308,.077,0.0,7.9,3.0,25.0,0.0,0.0,0.0,32.7,138,149
2018-04-06,Khem Birch,ORL,CHO,H,27.083333333333332,.676,.625,.000,.250,6.7,10.7,8.2,10.7,0.0,3.2,0.0,14.6,148,146
2018-04-06,Rodney Purvis,ORL,CHO,H,26.95,.432,.423,.231,.154,3.4,10.8,6.2,16.1,0.0,0.0,0.0,22.9,101,148
2018-04-06,Marreese Speights,ORL,CHO,H,24.533333333333335,.504,.538,.385,.154,3.7,11.9,6.8,19.4,2.1,0.0,6.7,27.0,101,143
2018-04-06,Shelvin Mack,ORL,CHO,H,21.1,.375,.375,.500,.000,4.3,13.8,7.9,63.0,0.0,0.0,20.0,10.6,127,147
2018-04-06,Arron Afflalo,ORL,CHO,H,7.683333333333334,.000,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.6,0,150
2018-04-06,Team Totals,ORL,CHO,H,240.0,.501,.495,.245,.138,22.6,72.7,41.9,64.3,2.1,5.5,7.4,100.0,105.9,145.0
2018-04-06,Jeff Green,CLE,PHI,R,41.416666666666664,1.063,1.042,.500,.667,2.8,10.5,6.8,10.4,0.0,0.0,11.4,17.4,187,128
2018-04-06,LeBron James,CLE,PHI,R,40.18333333333333,.650,.655,.276,.379,2.9,27.1,15.5,53.2,2.2,1.9,19.1,42.9,116,117
2018-04-06,Cedi Osman,CLE,PHI,R,33.25,.274,.227,.727,.364,10.6,9.8,10.2,10.3,1.3,0.0,0.0,15.8,90,125
2018-04-06,Kevin Love,CLE,PHI,R,32.85,.697,.650,.600,.500,0.0,29.9,15.5,15.5,0.0,2.4,7.6,16.6,140,121
2018-04-06,Rodney Hood,CLE,PHI,R,12.4,.515,.333,.000,.667,0.0,17.6,9.1,9.4,0.0,0.0,0.0,12.9,123,126
2018-04-06,J.R. Smith,CLE,PHI,R,29.966666666666665,.667,.667,.667,.000,0.0,7.3,3.8,0.0,0.0,0.0,0.0,8.2,130,128
2018-04-06,Kyle Korver,CLE,PHI,R,19.25,.833,.833,.667,.000,0.0,0.0,0.0,6.2,4.7,0.0,40.0,10.7,95,119
2018-04-06,Jordan Clarkson,CLE,PHI,R,18.016666666666666,.381,.286,.000,.286,6.5,12.1,9.4,6.7,2.5,0.0,20.2,22.6,76,122
2018-04-06,Larry Nance,CLE,PHI,R,6.616666666666667,.250,.250,.000,.000,17.7,0.0,8.5,0.0,0.0,0.0,0.0,24.9,73,130
2018-04-06,Tristan Thompson,CLE,PHI,R,6.05,.820,1.000,.000,.500,19.4,18.0,18.7,0.0,0.0,0.0,0.0,16.6,164,126
2018-04-06,Team Totals,CLE,PHI,R,240.0,.640,.609,.391,.379,19.5,75.0,48.2,53.3,5.6,3.2,12.9,100.0,121.4,123.3
2018-04-06,Robert Covington,PHI,CLE,H,36.15,.652,.625,.750,.125,3.0,9.7,6.2,0.0,3.7,7.5,0.0,9.2,135,115
2018-04-06,Ben Simmons,PHI,CLE,H,36.13333333333333,.703,.706,.000,.294,9.1,38.9,23.4,50.7,5.0,2.5,13.5,24.1,142,111
2018-04-06,J.J. Redick,PHI,CLE,H,31.566666666666666,.634,.579,.579,.368,0.0,7.4,3.6,4.2,0.0,0.0,4.3,28.7,124,130
2018-04-06,Dario Saric,PHI,CLE,H,25.25,.167,.167,.667,.000,4.3,9.3,6.7,11.9,0.0,0.0,10.0,15.6,60,130
2018-04-06,Amir Johnson,PHI,CLE,H,19.433333333333334,.415,.375,.000,.125,11.2,6.0,8.7,23.2,2.3,0.0,10.6,19.1,107,125
2018-04-06,Marco Belinelli,PHI,CLE,H,29.916666666666668,.705,.667,.800,.200,0.0,7.8,3.8,8.3,0.0,3.0,10.9,24.0,124,127
2018-04-06,Ersan Ilyasova,PHI,CLE,H,29.083333333333332,.618,.542,.333,.333,15.0,28.2,21.4,20.6,1.5,3.1,6.8,19.9,140,120
2018-04-06,Richaun Holmes,PHI,CLE,H,15.166666666666666,.750,.750,.000,.000,0.0,15.4,7.4,15.6,0.0,6.0,20.0,12.9,123,124
2018-04-06,Markelle Fultz,PHI,CLE,H,11.866666666666667,.625,.625,.000,.000,0.0,19.7,9.5,54.3,7.6,0.0,20.0,33.1,110,110
2018-04-06,T.J. McConnell,PHI,CLE,H,5.433333333333334,.000,.000,.000,.000,0.0,0.0,0.0,17.7,0.0,0.0,0.0,7.2,61,131
2018-04-06,Team Totals,PHI,CLE,H,240.0,.599,.564,.386,.208,25.0,80.5,51.8,70.0,10.3,13.2,9.8,100.0,123.3,121.4
2018-04-06,Nikola Mirotic,NOP,PHO,R,35.0,.579,.540,.440,.160,14.0,27.9,21.3,9.2,0.0,2.2,3.6,31.0,125,97
2018-04-06,Anthony Davis,NOP,PHO,R,34.28333333333333,.593,.522,.174,.478,2.9,25.9,15.0,14.2,2.6,6.9,0.0,31.7,131,89
2018-04-06,Jrue Holiday,NOP,PHO,R,31.716666666666665,.656,.667,.400,.267,9.3,8.4,8.8,46.0,2.9,5.0,10.7,23.1,139,96
2018-04-06,Rajon Rondo,NOP,PHO,R,24.75,.500,.500,.500,.000,0.0,10.8,5.6,19.8,1.8,0.0,25.0,12.6,95,101
2018-04-06,E'Twaun Moore,NOP,PHO,R,24.6,.375,.375,.250,.000,4.0,3.6,3.8,5.0,1.8,0.0,20.0,15.9,72,103
2018-04-06,Darius Miller,NOP,PHO,R,31.433333333333334,.500,.500,.429,.000,0.0,11.3,5.9,7.6,2.9,0.0,30.0,12.4,76,98
2018-04-06,Cheick Diallo,NOP,PHO,R,17.166666666666668,1.000,1.000,.000,.000,11.4,31.1,21.7,0.0,0.0,4.6,75.0,9.1,61,94
2018-04-06,Solomon Hill,NOP,PHO,R,15.85,.000,.000,.667,.000,6.2,16.8,11.8,13.5,0.0,0.0,25.0,9.9,48,103
2018-04-06,Jordan Crawford,NOP,PHO,R,9.016666666666667,.874,.857,1.000,.143,0.0,0.0,0.0,44.9,5.0,0.0,11.8,36.6,147,97
2018-04-06,DeAndre Liggins,NOP,PHO,R,6.616666666666667,.000,.000,.000,.000,0.0,0.0,0.0,32.2,0.0,0.0,0.0,11.8,62,109
2018-04-06,Emeka Okafor,NOP,PHO,R,6.066666666666666,1.000,1.000,.000,.000,0.0,14.7,7.7,21.3,0.0,0.0,0.0,6.4,210,103
2018-04-06,Charles Cooke,NOP,PHO,R,3.5,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.2,0,109
2018-04-06,Team Totals,NOP,PHO,R,240.0,.566,.535,.384,.202,26.5,77.8,53.4,64.4,8.5,11.5,12.2,100.0,115.4,97.4
2018-04-06,Danuel House,PHO,NOP,H,34.85,.253,.222,.444,.222,0.0,8.4,4.0,12.1,0.0,4.5,9.2,12.5,62,119
2018-04-06,Dragan Bender,PHO,NOP,H,33.03333333333333,.700,.700,.800,.000,2.7,20.8,11.3,4.9,0.0,2.4,16.7,14.6,114,116
2018-04-06,Tyler Ulis,PHO,NOP,H,30.283333333333335,.615,.615,.231,.000,0.0,16.2,7.7,24.5,3.0,0.0,18.8,21.2,103,113
2018-04-06,Josh Jackson,PHO,NOP,H,29.983333333333334,.387,.292,.167,.417,17.8,16.3,17.1,6.2,3.0,2.6,12.3,43.4,82,111
2018-04-06,Marquese Chriss,PHO,NOP,H,26.45,.661,.577,.308,.769,10.1,18.5,14.1,14.9,1.7,0.0,10.3,29.5,128,115
2018-04-06,Shaquille Harrison,PHO,NOP,H,29.716666666666665,.597,.550,.100,.200,3.0,9.9,6.3,27.9,3.1,0.0,0.0,14.7,138,115
2018-04-06,Davon Reed,PHO,NOP,H,19.166666666666668,.357,.357,.714,.000,0.0,15.3,7.3,15.7,0.0,0.0,0.0,14.7,87,120
2018-04-06,Alex Len,PHO,NOP,H,18.95,.425,.400,.200,.400,4.7,15.5,9.8,15.9,0.0,0.0,14.5,14.6,91,119
2018-04-06,Alec Peters,PHO,NOP,H,11.45,.000,.000,1.000,.000,0.0,8.6,4.1,0.0,0.0,0.0,33.3,10.5,0,121
2018-04-06,Jared Dudley,PHO,NOP,H,6.116666666666666,.000,.000,1.000,.000,0.0,16.0,7.6,0.0,7.4,0.0,0.0,6.6,0,103
2018-04-06,Team Totals,PHO,NOP,H,240.0,.488,.441,.351,.277,22.2,73.5,46.6,54.1,7.6,6.6,11.7,100.0,97.4,115.4
2018-04-06,Darren Collison,IND,TOR,R,24.75,.143,.143,.000,.000,3.5,9.5,6.1,40.3,0.0,0.0,0.0,12.6,63,104
2018-04-06,Myles Turner,IND,TOR,R,22.366666666666667,.200,.200,.200,.000,3.9,15.7,8.9,0.0,2.2,7.9,28.6,13.9,35,92
2018-04-06,Victor Oladipo,IND,TOR,R,21.05,.253,.278,.333,.222,0.0,16.7,7.1,21.3,7.2,8.4,28.8,29.4,41,81
2018-04-06,Thaddeus Young,IND,TOR,R,17.333333333333332,.286,.286,.000,.000,5.0,27.0,14.4,13.5,2.9,0.0,12.5,20.6,61,92
2018-04-06,Bojan Bogdanovic,IND,TOR,R,16.85,.313,.313,.500,.000,5.2,13.9,8.9,0.0,0.0,0.0,11.1,23.8,61,102
2018-04-06,Lance Stephenson,IND,TOR,R,26.516666666666666,.338,.313,.250,.250,6.6,26.5,15.1,0.0,0.0,3.4,0.0,14.9,80,97
2018-04-06,Cory Joseph,IND,TOR,R,23.0,.429,.429,.000,.000,3.8,10.2,6.5,21.1,2.2,3.9,22.2,17.4,75,96
2018-04-06,Domantas Sabonis,IND,TOR,R,21.283333333333335,.313,.182,.182,.364,4.1,11.0,7.0,21.0,2.4,8.4,13.6,30.9,67,92
2018-04-06,Trevor Booker,IND,TOR,R,20.583333333333332,.637,.500,.167,1.000,8.5,22.8,14.6,0.0,2.4,0.0,0.0,18.7,139,95
2018-04-06,Glenn Robinson,IND,TOR,R,19.833333333333332,.761,.786,.714,.286,4.4,0.0,2.5,14.8,0.0,0.0,0.0,17.7,147,106
2018-04-06,Joe Young,IND,TOR,R,12.0,.375,.375,.500,.000,0.0,0.0,0.0,36.4,0.0,0.0,0.0,14.8,94,106
2018-04-06,Al Jefferson,IND,TOR,R,8.066666666666666,.510,.400,.200,.400,0.0,58.1,24.8,42.2,0.0,0.0,0.0,32.5,113,91
2018-04-06,T.J. Leaf,IND,TOR,R,6.366666666666666,.387,.333,.000,.667,13.7,0.0,7.9,0.0,0.0,0.0,0.0,27.1,90,106
2018-04-06,Team Totals,IND,TOR,R,240.0,.381,.339,.241,.230,21.8,78.0,45.8,61.5,8.4,14.8,11.1,100.0,76.5,96.4
2018-04-06,Kyle Lowry,TOR,IND,H,28.316666666666666,.409,.409,.727,.000,0.0,15.4,8.8,49.3,1.8,5.1,35.3,26.2,73,76
2018-04-06,DeMar DeRozan,TOR,IND,H,28.15,.328,.294,.118,.176,4.2,12.4,8.9,49.7,3.6,2.6,14.1,33.0,79,76
