DATE,PLAYER_NAME,OWN_TEAM,OPP_TEAM,VENUE,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
2018-10-17,Tyler Dorsey,ATL,NYK,R,14.6,.375,.375,.250,.000,0.0,20.5,10.8,0.0,0.0,0.0,0.0,21.6,76,114
2018-10-17,Jeremy Lin,ATL,NYK,R,13.7,.581,.500,.333,.333,0.0,36.5,19.3,11.5,3.1,0.0,22.5,25.5,94,103
2018-10-17,Miles Plumlee,ATL,NYK,R,9.366666666666667,1.054,1.000,.000,1.500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,223,118
2018-10-17,Omari Spellman,ATL,NYK,R,8.316666666666666,.875,.875,.500,.000,13.4,24.0,19.0,0.0,5.1,8.7,0.0,18.9,169,95
2018-10-17,Kevin Huerter,ATL,NYK,R,4.583333333333333,.000,.000,.000,.000,24.4,43.6,34.5,0.0,0.0,0.0,0.0,8.6,60,109
2018-10-17,Jaylen Adams,ATL,NYK,R,4.283333333333333,.000,.000,1.000,.000,0.0,23.3,12.3,27.3,0.0,0.0,0.0,9.2,52,113
2018-10-17,Team Totals,ATL,NYK,R,240.0,.546,.511,.400,.200,16.3,79.2,49.5,46.3,6.2,4.5,19.7,100.0,94.3,111.0
2018-10-17,Frank Ntilikina,NYK,ATL,H,33.63333333333333,.357,.357,.286,.000,0.0,16.6,7.8,3.4,3.8,2.6,12.5,8.9,71,91
2018-10-17,Tim Hardaway,NYK,ATL,H,28.85,.607,.523,.409,.364,3.5,19.3,11.0,29.3,2.9,0.0,0.0,33.3,136,94
2018-10-17,Enes Kanter,NYK,ATL,H,27.2,.662,.556,.000,.778,11.0,32.8,21.3,14.6,1.6,3.3,7.6,18.1,141,93
2018-10-17,Trey Burke,NYK,ATL,H,20.566666666666666,.631,.636,.273,.182,4.9,10.9,7.7,30.1,0.0,0.0,14.4,25.4,119,102
2018-10-17,Lance Thomas,NYK,ATL,H,15.5,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,5.7,33.3,7.3,90,100
2018-10-17,Ron Baker,NYK,ATL,H,27.433333333333334,.258,.000,1.000,.667,0.0,16.3,7.7,15.6,1.5,0.0,34.0,8.1,68,98
2018-10-17,Allonzo Trier,NYK,ATL,H,26.283333333333335,.697,.611,.333,.444,0.0,17.0,8.0,0.0,0.0,6.8,21.8,19.7,107,96
2018-10-17,Kevin Knox,NYK,ATL,H,23.633333333333333,.289,.281,.313,.188,0.0,0.0,0.0,0.0,3.6,3.8,10.4,30.7,55,93
2018-10-17,Mario Hezonja,NYK,ATL,H,19.233333333333334,.519,.536,.500,.071,0.0,17.4,8.2,8.3,6.6,0.0,17.2,34.1,85,86
2018-10-17,Noah Vonleh,NYK,ATL,H,16.366666666666667,.888,1.000,.000,.800,30.5,34.1,32.2,29.0,0.0,0.0,0.0,15.5,192,98
2018-10-17,Mitchell Robinson,NYK,ATL,H,1.3,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.9,200,104
2018-10-17,Team Totals,NYK,ATL,H,240.0,.559,.515,.333,.313,20.8,83.7,50.5,46.7,10.6,11.1,11.8,100.0,111.0,94.3
2018-10-17,Josh Richardson,MIA,ORL,R,37.583333333333336,.470,.429,.476,.143,2.5,9.8,6.2,13.8,1.2,1.9,11.8,26.4,95,102
2018-10-17,Hassan Whiteside,MIA,ORL,R,33.583333333333336,.389,.400,.067,.067,11.2,38.5,25.0,0.0,1.4,4.1,6.1,19.2,88,89
2018-10-17,Goran Dragic,MIA,ORL,R,32.9,.761,.750,.500,.500,0.0,11.2,5.7,23.5,0.0,2.1,14.9,23.9,135,103
2018-10-17,Rodney McGruder,MIA,ORL,R,31.5,.388,.333,.556,.333,0.0,8.8,4.4,13.1,0.0,2.2,8.8,14.1,90,104
2018-10-17,Derrick Jones,MIA,ORL,R,17.216666666666665,.500,.500,.400,.000,5.5,5.4,5.4,17.2,0.0,0.0,28.6,15.9,87,105
2018-10-17,Dwyane Wade,MIA,ORL,R,26.033333333333335,.305,.231,.077,.308,18.1,21.3,19.7,11.4,0.0,0.0,21.3,28.2,69,101
2018-10-17,Tyler Johnson,MIA,ORL,R,23.766666666666666,.500,.500,.429,.000,0.0,0.0,0.0,0.0,2.0,0.0,0.0,11.5,108,105
2018-10-17,Bam Adebayo,MIA,ORL,R,22.0,.455,.444,.111,.222,8.6,25.2,16.9,14.9,2.1,0.0,9.2,19.3,101,95
2018-10-17,Kelly Olynyk,MIA,ORL,R,15.416666666666666,.410,.250,.750,.500,6.1,0.0,3.0,0.0,0.0,0.0,17.0,14.9,83,108
2018-10-17,Team Totals,MIA,ORL,R,240.0,.473,.438,.340,.227,27.5,73.1,50.5,42.1,3.9,7.2,13.0,100.0,97.6,100.5
2018-10-17,Aaron Gordon,ORL,MIA,H,38.3,.630,.611,.278,.333,9.6,29.5,19.5,9.0,0.0,0.0,16.2,25.8,113,97
2018-10-17,Nikola Vucevic,ORL,MIA,H,28.116666666666667,.423,.333,.000,.417,6.6,20.1,13.3,21.2,1.6,0.0,22.0,26.0,83,97
2018-10-17,Evan Fournier,ORL,MIA,H,23.533333333333335,.368,.333,.333,.400,0.0,8.0,4.0,35.4,2.0,0.0,5.4,31.8,87,100
2018-10-17,D.J. Augustin,ORL,MIA,H,22.283333333333335,.506,.450,.200,.200,0.0,4.2,2.1,14.2,2.1,0.0,0.0,19.6,116,102
2018-10-17,Jonathan Isaac,ORL,MIA,H,18.133333333333333,.615,.625,.250,.500,10.2,20.8,15.4,7.9,0.0,0.0,17.0,13.0,116,100
2018-10-17,Jonathon Simmons,ORL,MIA,H,33.43333333333333,.440,.364,.364,.545,5.5,8.4,7.0,4.3,0.0,2.2,0.0,16.4,106,103
2018-10-17,Jerian Grant,ORL,MIA,H,25.7,.444,.429,.286,.286,0.0,7.3,3.6,5.6,3.6,0.0,11.3,13.9,86,97
2018-10-17,Terrence Ross,ORL,MIA,H,25.533333333333335,.222,.222,.444,.000,0.0,14.7,7.3,21.3,3.6,11.7,10.0,15.7,63,87
2018-10-17,Mohamed Bamba,ORL,MIA,H,24.966666666666665,.732,.813,.250,.250,14.8,11.3,13.1,0.0,0.0,6.0,0.0,14.3,150,100
2018-10-17,Team Totals,ORL,MIA,H,240.0,.483,.452,.266,.330,26.9,72.5,49.5,51.3,6.8,10.9,10.0,100.0,100.5,97.6
2018-10-17,Wesley Matthews,DAL,PHO,R,34.35,.593,.500,.700,.600,2.9,4.1,3.4,21.6,1.5,0.0,13.7,19.3,116,135
2018-10-17,Luka Doncic,DAL,PHO,R,31.783333333333335,.296,.313,.313,.125,6.3,26.7,14.7,19.8,0.0,0.0,19.2,29.8,62,135
2018-10-17,DeAndre Jordan,DAL,PHO,R,30.516666666666666,.583,.556,.000,.111,13.1,37.0,23.0,5.2,1.7,3.3,0.0,14.0,133,127
2018-10-17,Dorian Finney-Smith,DAL,PHO,R,30.35,.761,.714,.714,.286,0.0,14.0,5.8,5.0,0.0,10.1,0.0,11.8,151,128
2018-10-17,Dennis Smith,DAL,PHO,R,27.916666666666668,.342,.342,.211,.000,3.6,5.1,4.2,31.1,5.6,0.0,5.0,32.5,81,125
2018-10-17,J.J. Barea,DAL,PHO,R,20.65,.483,.438,.250,.375,0.0,20.5,8.5,74.9,2.5,0.0,9.7,22.7,120,130
2018-10-17,Jalen Brunson,DAL,PHO,R,19.116666666666667,.500,.500,1.000,.000,0.0,7.4,3.1,7.1,0.0,0.0,0.0,7.1,109,138
2018-10-17,Dwight Powell,DAL,PHO,R,17.483333333333334,.752,.750,.125,.750,11.4,24.2,16.7,0.0,3.0,5.8,0.0,27.6,153,123
2018-10-17,Maxi Kleber,DAL,PHO,R,16.75,1.333,1.333,.667,.000,0.0,16.9,7.0,0.0,0.0,0.0,25.0,10.8,139,137
2018-10-17,Devin Harris,DAL,PHO,R,6.2,.000,.000,.500,.000,0.0,0.0,0.0,20.4,0.0,0.0,0.0,14.6,29,139
2018-10-17,Ryan Broekhoff,DAL,PHO,R,3.9833333333333334,.500,.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2,93,139
2018-10-17,Ray Spalding,DAL,PHO,R,0.9,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,139
2018-10-17,Team Totals,DAL,PHO,R,240.0,.517,.489,.375,.227,20.8,82.4,46.3,73.7,7.6,10.6,8.5,100.0,108.0,130.6
2018-10-17,Trevor Ariza,PHO,DAL,H,37.016666666666666,.815,.792,.750,.167,0.0,21.6,12.7,26.0,1.4,0.0,0.0,16.9,170,106
2018-10-17,Deandre Ayton,PHO,DAL,H,36.483333333333334,.758,.727,.000,.182,3.9,24.7,16.0,23.6,1.4,2.4,0.0,15.8,170,103
2018-10-17,Isaiah Canaan,PHO,DAL,H,33.56666666666667,.400,.400,.500,.000,0.0,17.9,10.5,25.2,0.0,0.0,9.1,15.9,106,110
2018-10-17,Devin Booker,PHO,DAL,H,33.45,.809,.789,.526,.316,0.0,12.0,7.0,37.5,0.0,0.0,12.2,35.7,141,112
2018-10-17,Ryan Anderson,PHO,DAL,H,24.016666666666666,.250,.250,.250,.000,17.6,16.7,17.1,14.3,0.0,0.0,20.0,10.1,109,111
2018-10-17,Josh Jackson,PHO,DAL,H,28.383333333333333,.758,.773,.364,.182,0.0,7.0,4.1,15.8,0.0,3.1,20.2,25.4,113,111
2018-10-17,T.J. Warren,PHO,DAL,H,23.75,.618,.542,.333,.333,5.9,0.0,2.5,6.0,4.4,0.0,17.9,34.2,102,106
2018-10-17,Tyson Chandler,PHO,DAL,H,11.516666666666667,,,,,0.0,43.4,25.4,0.0,4.5,0.0,,0.0,0,92
2018-10-17,Elie Okobo,PHO,DAL,H,7.5,.500,.500,.500,.000,0.0,0.0,0.0,17.0,0.0,0.0,0.0,12.9,122,115
2018-10-17,Troy Daniels,PHO,DAL,H,4.133333333333334,,,,,34.2,0.0,14.2,0.0,0.0,0.0,,0.0,241,116
2018-10-17,Mikal Bridges,PHO,DAL,H,0.18333333333333332,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116
2018-10-17,Team Totals,PHO,DAL,H,240.0,.687,.660,.420,.198,17.6,79.2,53.7,79.5,5.4,3.6,11.1,100.0,130.6,108.0
2018-10-17,Rudy Gobert,UTA,SAC,R,37.266666666666666,.848,.778,.000,.556,10.4,35.1,23.9,0.0,0.0,5.1,15.2,15.1,149,108
2018-10-17,Donovan Mitchell,UTA,SAC,R,36.2,.508,.452,.476,.286,0.0,9.0,4.9,8.7,2.5,0.0,14.5,32.5,90,111
2018-10-17,Joe Ingles,UTA,SAC,R,35.21666666666667,.917,.917,.500,.000,0.0,3.1,1.7,28.5,5.2,0.0,29.4,20.6,128,106
2018-10-17,Derrick Favors,UTA,SAC,R,23.55,.781,.875,.000,1.000,5.5,37.1,22.6,7.6,0.0,2.7,14.8,24.4,132,110
2018-10-17,Ricky Rubio,UTA,SAC,R,21.866666666666667,.113,.000,.000,.250,0.0,10.0,5.4,21.4,2.1,0.0,31.1,12.5,54,111
2018-10-17,Jae Crowder,UTA,SAC,R,33.21666666666667,.725,.600,.800,1.800,0.0,16.4,8.9,0.0,0.0,0.0,0.0,11.5,151,115
2018-10-17,Dante Exum,UTA,SAC,R,26.116666666666667,.538,.500,.333,.778,5.0,12.5,9.1,21.8,0.0,0.0,7.6,21.3,117,116
2018-10-17,Alec Burks,UTA,SAC,R,17.983333333333334,.825,.786,.429,.286,0.0,18.2,9.9,35.2,2.5,0.0,11.3,21.0,154,110
2018-10-17,Royce O'Neale,UTA,SAC,R,6.6,.000,.000,.250,.000,0.0,33.1,18.0,0.0,0.0,0.0,0.0,25.8,0,114
2018-10-17,Georges Niang,UTA,SAC,R,1.9833333333333334,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117
2018-10-17,Team Totals,UTA,SAC,R,240.0,.642,.601,.342,.481,13.5,88.6,54.3,51.2,7.6,5.3,15.1,100.0,116.4,110.7
2018-10-17,Willie Cauley-Stein,SAC,UTA,H,38.416666666666664,.652,.667,.000,.400,5.7,16.9,10.8,13.7,1.2,4.8,0.0,19.7,140,114
2018-10-17,De'Aaron Fox,SAC,UTA,H,37.5,.550,.500,.125,.438,0.0,13.8,6.3,23.1,3.6,0.0,13.6,25.3,107,113
2018-10-17,Buddy Hield,SAC,UTA,H,31.833333333333332,.515,.528,.222,.056,3.4,20.4,11.2,4.3,1.4,2.9,17.8,30.2,86,115
2018-10-17,Yogi Ferrell,SAC,UTA,H,30.3,.685,.571,.429,.571,0.0,4.3,2.0,3.6,0.0,0.0,10.2,13.8,127,122
2018-10-17,Nemanja Bjelica,SAC,UTA,H,27.15,.750,.750,.167,.000,4.0,33.4,17.5,10.1,1.7,0.0,0.0,19.0,153,116
2018-10-17,Justin Jackson,SAC,UTA,H,30.5,.400,.400,.400,.000,0.0,8.5,3.9,3.7,3.0,0.0,0.0,14.1,85,115
2018-10-17,Iman Shumpert,SAC,UTA,H,17.566666666666666,.357,.357,.429,.000,0.0,22.2,10.1,0.0,0.0,0.0,0.0,17.1,72,120
2018-10-17,Marvin Bagley,SAC,UTA,H,12.116666666666667,.500,.500,.000,.000,9.0,42.8,24.5,0.0,0.0,0.0,0.0,21.2,107,118
2018-10-17,Harry Giles,SAC,UTA,H,9.633333333333333,.500,.500,.000,.000,0.0,13.5,6.2,11.3,0.0,0.0,33.3,13.4,77,120
2018-10-17,Frank Mason,SAC,UTA,H,4.983333333333333,.750,.750,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.2,144,123
2018-10-17,Team Totals,SAC,UTA,H,240.0,.568,.553,.200,.189,11.4,86.5,45.7,34.7,7.6,5.8,8.0,100.0,110.7,116.4
2018-10-17,Andrew Wiggins,MIN,SAS,R,37.45,.530,.500,.333,.111,0.0,15.1,7.8,13.4,1.3,0.0,9.6,23.5,106,117
2018-10-17,Jimmy Butler,MIN,SAS,R,31.6,.456,.413,.174,.217,9.7,11.9,10.8,18.0,6.3,2.2,3.8,34.9,106,107
2018-10-17,Jeff Teague,MIN,SAS,R,31.533333333333335,.846,.750,.250,.750,0.0,3.0,1.6,22.7,3.2,0.0,11.1,24.0,158,119
2018-10-17,Taj Gibson,MIN,SAS,R,26.95,.750,.750,.000,.000,7.6,31.4,20.0,0.0,0.0,0.0,20.0,7.8,126,111
2018-10-17,Karl-Anthony Towns,MIN,SAS,R,22.383333333333333,.546,.417,.333,.500,9.1,29.4,19.7,18.5,0.0,0.0,29.1,19.4,98,112
2018-10-17,Derrick Rose,MIN,SAS,R,30.516666666666666,.311,.250,.167,.167,10.0,3.1,6.4,9.2,0.0,0.0,7.2,19.2,84,126
2018-10-17,Gorgui Dieng,MIN,SAS,R,24.05,.564,.500,.250,.750,12.7,7.8,10.2,12.9,4.2,2.9,0.0,18.6,136,113
2018-10-17,Anthony Tolliver,MIN,SAS,R,19.05,.000,.000,.000,.000,0.0,9.9,5.1,12.9,0.0,0.0,0.0,2.2,83,123
2018-10-17,Tyus Jones,MIN,SAS,R,16.466666666666665,.286,.286,.000,.000,6.2,0.0,3.0,8.8,0.0,0.0,12.5,20.5,68,128
2018-10-17,Team Totals,MIN,SAS,R,240.0,.525,.462,.209,.297,29.8,62.7,46.9,51.3,9.4,2.9,9.7,100.0,112.7,116.8
2018-10-17,LaMarcus Aldridge,SAS,MIN,H,41.65,.383,.304,.043,.435,18.1,27.0,22.3,7.2,1.2,4.8,6.8,28.8,100,104
2018-10-17,DeMar DeRozan,SAS,MIN,H,38.18333333333333,.542,.500,.143,.524,0.0,10.7,5.1,18.3,0.0,0.0,10.4,30.8,111,116
2018-10-17,Bryn Forbes,SAS,MIN,H,30.033333333333335,.506,.450,.500,.200,3.1,6.8,4.9,9.5,3.3,0.0,15.5,17.5,103,111
2018-10-17,Rudy Gay,SAS,MIN,H,23.483333333333334,.699,.708,.083,.167,12.0,17.4,14.6,0.0,0.0,2.8,7.2,24.1,135,112
2018-10-17,Jakob Poeltl,SAS,MIN,H,7.866666666666667,.500,.500,.000,.000,47.9,0.0,24.9,43.9,0.0,0.0,0.0,20.7,151,120
2018-10-17,Patty Mills,SAS,MIN,H,29.883333333333333,.429,.429,.857,.000,0.0,6.8,3.3,4.4,0.0,0.0,12.5,10.9,91,118
2018-10-17,Pau Gasol,SAS,MIN,H,22.683333333333334,.512,.375,.250,.500,12.4,18.0,15.1,33.5,0.0,0.0,17.0,10.6,140,114
2018-10-17,Marco Belinelli,SAS,MIN,H,21.783333333333335,.727,.667,.667,.333,0.0,18.8,9.0,13.2,0.0,0.0,12.7,14.7,141,113
2018-10-17,Davis Bertans,SAS,MIN,H,17.833333333333332,1.125,1.125,1.000,.000,0.0,5.7,2.7,16.9,0.0,0.0,0.0,9.1,227,118
2018-10-17,Dante Cunningham,SAS,MIN,H,6.6,.000,.000,.000,.000,0.0,15.5,7.4,18.2,0.0,0.0,33.3,18.5,21,115
2018-10-17,Team Totals,SAS,MIN,H,240.0,.530,.489,.269,.312,37.3,70.2,53.1,55.0,3.1,5.6,10.2,100.0,116.8,112.7
2018-10-17,Kevin Love,CLE,TOR,R,34.06666666666667,.435,.306,.222,.778,5.8,16.4,10.7,10.5,0.0,0.0,11.0,32.4,92,118
2018-10-17,Cedi Osman,CLE,TOR,R,33.06666666666667,.672,.600,.200,.600,8.9,23.6,15.8,21.7,2.9,0.0,19.2,19.2,124,110
2018-10-17,George Hill,CLE,TOR,R,31.433333333333334,.588,.545,.273,.364,3.1,3.6,3.3,40.5,0.0,0.0,7.3,17.8,132,120
2018-10-17,Tristan Thompson,CLE,TOR,R,27.083333333333332,.255,.200,.000,.400,18.1,33.0,25.0,5.5,0.0,0.0,40.5,14.8,60,115
2018-10-17,Rodney Hood,CLE,TOR,R,26.3,.432,.385,.154,.154,3.7,4.2,4.0,7.3,1.8,0.0,0.0,21.4,102,116
2018-10-17,Jordan Clarkson,CLE,TOR,R,23.15,.500,.500,.267,.000,0.0,14.5,6.8,0.0,0.0,0.0,0.0,26.3,105,118
2018-10-17,Collin Sexton,CLE,TOR,R,17.716666666666665,.489,.286,.143,.714,5.5,12.6,8.8,0.0,0.0,0.0,30.3,30.3,76,118
2018-10-17,Sam Dekker,CLE,TOR,R,16.266666666666666,.532,.500,.500,2.000,6.0,34.3,19.2,0.0,2.9,0.0,21.0,11.9,94,108
2018-10-17,Ante Zizic,CLE,TOR,R,14.4,.868,1.000,.000,1.000,0.0,23.3,10.9,24.4,0.0,0.0,0.0,8.1,181,116
2018-10-17,Kyle Korver,CLE,TOR,R,14.016666666666667,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8,154,121
2018-10-17,David Nwaba,CLE,TOR,R,1.7,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121
2018-10-17,John Holland,CLE,TOR,R,0.7333333333333333,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121
2018-10-17,Team Totals,CLE,TOR,R,240.0,.509,.441,.224,.459,28.6,81.4,53.3,50.0,4.0,0.0,13.5,100.0,103.7,115.6
2018-10-17,Kawhi Leonard,TOR,CLE,H,37.233333333333334,.487,.432,.136,.273,3.0,28.9,16.8,7.7,0.0,0.0,7.5,31.3,99,102
2018-10-17,Kyle Lowry,TOR,CLE,H,35.56666666666667,1.014,1.042,.500,.250,0.0,2.8,1.5,34.3,1.3,2.0,18.4,20.1,166,108
2018-10-17,Danny Green,TOR,CLE,H,32.75,.611,.611,.778,.000,3.4,12.0,8.0,0.0,2.9,4.4,0.0,12.0,126,100
2018-10-17,Jonas Valanciunas,TOR,CLE,H,20.4,.375,.375,.250,.000,10.9,48.0,30.7,18.6,0.0,0.0,0.0,17.1,108,94
2018-10-17,Pascal Siakam,TOR,CLE,H,19.95,.813,.813,.125,.000,0.0,9.8,5.2,15.7,0.0,3.6,0.0,17.5,165,107
2018-10-17,Serge Ibaka,TOR,CLE,H,27.166666666666668,.356,.250,.300,.600,16.4,10.8,13.4,4.3,3.5,8.0,13.7,23.6,86,96
2018-10-17,Fred VanVleet,TOR,CLE,H,25.4,.457,.464,.357,.214,0.0,7.7,4.1,28.1,0.0,0.0,6.1,28.1,101,110
2018-10-17,OG Anunoby,TOR,CLE,H,17.516666666666666,.667,.667,.333,.000,0.0,0.0,0.0,0.0,2.7,0.0,25.0,10.0,92,107
2018-10-17,Norman Powell,TOR,CLE,H,12.416666666666666,.833,.833,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.6,161,112
2018-10-17,C.J. Miles,TOR,CLE,H,10.383333333333333,.387,.500,1.000,.667,0.0,9.4,5.0,0.0,0.0,0.0,0.0,16.3,76,109
2018-10-17,Lorenzo Brown,TOR,CLE,H,0.7333333333333333,,,,,0.0,100.0,71.1,0.0,0.0,0.0,,0.0,0,61
2018-10-17,Malachi Richardson,TOR,CLE,H,0.4166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,113
2018-10-17,Team Totals,TOR,CLE,H,240.0,.575,.565,.359,.217,18.6,71.4,46.7,46.7,6.0,10.6,8.2,100.0,115.6,103.7
2018-10-18,Bobby Portis,CHI,PHI,R,33.1,.630,.633,.400,.133,5.9,29.0,17.0,9.0,1.3,2.5,0.0,19.5,125,113
2018-10-18,Zach LaVine,CHI,PHI,R,32.7,.679,.632,.368,.368,0.0,16.3,7.8,15.8,0.0,7.7,18.5,33.6,106,116
2018-10-18,Justin Holiday,CHI,PHI,R,27.383333333333333,.417,.417,.750,.000,0.0,15.6,7.5,4.7,0.0,0.0,0.0,17.8,82,121
2018-10-18,Cameron Payne,CHI,PHI,R,21.566666666666666,.000,.000,.250,.000,0.0,4.9,2.4,25.3,2.1,0.0,20.0,9.4,48,119
2018-10-18,Wendell Carter,CHI,PHI,R,19.983333333333334,.400,.400,.000,.000,4.9,10.7,7.7,21.0,0.0,4.2,9.1,22.3,85,120
2018-10-18,Antonio Blakeney,CHI,PHI,R,30.45,.433,.406,.188,.188,0.0,17.5,8.4,9.1,0.0,0.0,5.5,24.4,83,121
2018-10-18,Ryan Arcidiacono,CHI,PHI,R,28.266666666666666,1.000,1.000,.750,.000,0.0,15.1,7.2,34.9,0.0,0.0,0.0,5.7,202,121
2018-10-18,Jabari Parker,CHI,PHI,R,25.2,.469,.469,.250,.000,3.9,16.9,10.1,6.2,1.8,0.0,11.1,29.0,82,117
2018-10-18,Robin Lopez,CHI,PHI,R,17.716666666666665,.250,.250,.000,.000,5.5,0.0,2.9,19.7,2.5,4.8,33.3,13.7,63,116
2018-10-18,Chandler Hutchison,CHI,PHI,R,2.8166666666666664,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,125
2018-10-18,Tyler Ulis,CHI,PHI,R,0.8166666666666667,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,125
2018-10-18,Team Totals,CHI,PHI,R,240.0,.508,.490,.327,.119,10.2,75.6,41.5,63.6,3.7,10.5,10.1,100.0,99.6,117.2
2018-10-18,Ben Simmons,PHI,CHI,H,33.7,.697,.625,.000,.375,3.2,34.9,19.7,42.5,1.3,4.2,24.4,14.7,133,97
2018-10-18,Joel Embiid,PHI,CHI,H,32.85,.744,.643,.214,1.000,3.2,32.8,18.7,14.2,1.3,8.6,9.0,27.2,144,92
2018-10-18,Markelle Fultz,PHI,CHI,H,32.13333333333333,.378,.367,.200,.133,10.0,3.0,6.4,20.4,2.8,0.0,5.9,21.2,98,102
2018-10-18,Robert Covington,PHI,CHI,H,29.133333333333333,.635,.571,.786,.286,0.0,16.8,8.8,9.7,3.0,2.4,11.3,24.5,116,97
2018-10-18,Dario Saric,PHI,CHI,H,28.333333333333332,.488,.417,.500,.250,15.1,20.7,18.0,13.7,1.6,0.0,18.4,23.2,102,102
2018-10-18,Landry Shamet,PHI,CHI,H,29.183333333333334,.857,.857,1.000,.000,0.0,13.4,7.0,4.4,3.0,2.4,0.0,9.7,163,97
2018-10-18,J.J. Redick,PHI,CHI,H,24.1,.437,.409,.273,.091,4.4,8.1,6.4,5.5,1.8,0.0,8.0,20.8,91,103
2018-10-18,Amir Johnson,PHI,CHI,H,15.15,.689,.667,.111,.111,7.0,12.9,10.1,12.7,0.0,0.0,9.6,27.7,125,106
2018-10-18,Furkan Korkmaz,PHI,CHI,H,7.75,.000,.000,1.000,.000,0.0,12.6,6.6,0.0,0.0,0.0,0.0,5.2,0,107
2018-10-18,T.J. McConnell,PHI,CHI,H,4.85,1.064,1.000,.000,2.000,0.0,0.0,0.0,87.1,0.0,0.0,0.0,15.6,224,108
2018-10-18,Jonah Bolden,PHI,CHI,H,2.8166666666666664,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0,108
2018-10-18,Team Totals,PHI,CHI,H,240.0,.598,.538,.387,.323,24.4,89.8,58.5,68.2,9.2,11.8,10.9,100.0,117.2,99.6
2018-10-18,LeBron James,LAL,POR,R,37.333333333333336,.651,.563,.250,.563,5.4,24.7,15.4,23.1,1.2,0.0,23.1,27.6,110,114
2018-10-18,Rajon Rondo,LAL,POR,R,31.75,.500,.500,.154,.000,0.0,11.6,6.0,46.3,1.4,0.0,18.8,20.0,103,118
2018-10-18,Brandon Ingram,LAL,POR,R,27.583333333333332,.477,.467,.267,.267,3.6,10.0,7.0,5.3,3.1,2.8,5.6,25.6,95,113
2018-10-18,Kentavious Caldwell-Pope,LAL,POR,R,27.3,.644,.500,.333,.667,0.0,6.8,3.5,0.0,0.0,0.0,0.0,5.6,135,123
2018-10-18,JaVale McGee,LAL,POR,R,21.583333333333332,.838,.833,.000,.667,13.9,21.4,17.8,6.6,2.0,10.6,0.0,14.3,177,107
2018-10-18,Kyle Kuzma,LAL,POR,R,28.9,.436,.367,.467,.333,0.0,16.0,8.3,0.0,1.5,0.0,5.5,25.0,85,117
2018-10-18,Josh Hart,LAL,POR,R,27.466666666666665,.751,.792,.417,.250,0.0,13.4,7.0,5.6,4.7,5.5,13.1,22.2,121,107
2018-10-18,Lonzo Ball,LAL,POR,R,19.466666666666665,.444,.357,.571,.286,10.3,9.5,9.9,6.2,2.2,0.0,11.3,18.1,97,117
2018-10-18,Lance Stephenson,LAL,POR,R,16.316666666666666,.333,.333,.500,.000,0.0,11.3,5.9,15.0,0.0,0.0,14.3,17.1,70,122
2018-10-18,Michael Beasley,LAL,POR,R,2.3,,,,,0.0,40.1,20.9,0.0,0.0,0.0,,0.0,0,112
2018-10-18,Team Totals,LAL,POR,R,240.0,.563,.522,.323,.312,16.7,73.1,46.0,51.1,9.0,9.5,12.4,100.0,107.0,115.1
2018-10-18,Damian Lillard,POR,LAL,H,35.4,.571,.476,.333,.381,2.6,14.1,8.1,17.1,1.2,2.2,10.9,29.0,116,109
2018-10-18,CJ McCollum,POR,LAL,H,31.016666666666666,.535,.441,.353,.353,3.0,12.9,7.7,4.5,0.0,0.0,9.2,26.0,109,114
2018-10-18,Al-Farouq Aminu,POR,LAL,H,26.966666666666665,.213,.100,.600,.400,0.0,22.2,10.7,0.0,1.6,0.0,7.8,17.6,47,109
2018-10-18,Jusuf Nurkic,POR,LAL,H,17.183333333333334,.538,.500,.071,.143,32.2,17.5,25.1,0.0,5.0,0.0,11.8,36.6,112,102
2018-10-18,Jake Layman,POR,LAL,H,12.666666666666666,.375,.375,1.000,.000,0.0,15.8,7.6,0.0,3.4,0.0,20.0,14.7,63,106
2018-10-18,Nik Stauskas,POR,LAL,H,27.2,.909,.864,.727,.455,0.0,7.4,3.5,11.2,1.6,0.0,0.0,18.1,189,111
